NONGYEHUA|农业化
NONGYESHE|农业社
NONGYESHUI|农业税
NONGYI|农艺
NONGYISHI|农艺师
NONGYONG|农用
NONGYOU|农友
NONGYUNHUI|农运会
NONGZHUANFEI|农转非
NONGZHUANG|农庄
NONGZI|农资
NONGZUOWU|农作物
NONGNONG|哝哝
NONGDAN|浓淡
NONGDU|浓度
NONGHOU|浓厚
NONGLIE|浓烈
NONGLV|浓绿
NONGMEI|浓眉
NONGMEIDAYAN|浓眉大眼
NONGMI|浓密
NONGMOZHONGCAI|浓墨重彩
NONGSUO|浓缩
NONGWU|浓雾
NONGXIANG|浓香
NONGYAN|浓烟
NONGYAN|浓艳
NONGYIN|浓阴
NONGYU|浓郁
NONGZHONG|浓重
NONGZHUANG|浓妆
NONGZHUANGYANMO|浓妆艳抹
NONGBAO|脓包
NONGCHUANG|脓疮
NONGZHONG|脓肿
NONGCHAOER|弄潮儿
NONGGUI|弄鬼
NONGJIACHENGZHEN|弄假成真
NONGQIAOCHENGZHUO|弄巧成拙
NONGQUAN|弄权
LONGTANG|弄堂
NONGXUZUOJIA|弄虚作假
NUBI|奴婢
NUCAI|奴才
NUHUA|奴化
NULI|奴隶
NULISHEHUI|奴隶社会
NULIZHU|奴隶主
NUPU|奴仆
NUXING|奴性
NUYANBIXI|奴颜婢膝
NUYANMEIGU|奴颜媚骨
NUYI|奴役
NUDUN|驽钝
NULI|努力
NUZUI|努嘴
NUBUKEE|怒不可遏
NUCHAO|怒潮
NUCHI|怒斥
NUCHONGCHONG|怒冲冲
NUFACHONGGUAN|怒发冲冠
NUFANG|怒放
NUHAO|怒号
NUHE|怒喝
NUHOU|怒吼
NUHUO|怒火
NUHUOZHONGSHAO|怒火中烧
NUMA|怒骂
NUMU|怒目
NUMUERSHI|怒目而视
NUQI|怒气
NURONG|怒容
NUSE|怒色
NUSHI|怒视
NUTAO|怒涛
NUXINGYUSE|怒形于色
NUZU|怒族
NVBAN|女伴
NVBIN|女宾
NVBING|女兵
NVCE|女厕
NVCHE|女车
NVDAN|女单
NVER|女儿
NVERQIANG|女儿墙
NVFANG|女方
NVGONG|女工
NVGONGZI|女公子
NVHAIER|女孩儿
NVGONG|女红
NVHUANG|女皇
NVJIA|女家
NVJIAN|女监
NVJIANG|女将
NVJIAO|女角
NVJUAN|女眷
NVLAN|女篮
NVLANG|女郎
NVLINVQI|女里女气
NVLIU|女流
NVNENGREN|女能人
NVNU|女奴
NVPAI|女排
NVPENGYOU|女朋友
NVPU|女仆
NVQI|女气
NVQIANGREN|女强人
NVQIANG|女墙
NVQUAN|女权
NVREN|女人
NVREN|女人
NVRENJIA|女人家
NVSE|女色
NVSHEN|女神
NVSHENG|女生
NVSHENG|女声
NVSHI|女士
NVSHI|女式
NVSHUANG|女双
NVWA|女娲
NVWANG|女王
NVWU|女巫
NVXIANG|女相
NVXIAO|女校
NVXING|女性
NVXU|女婿
NVYING|女婴
NVYONG|女佣
NVYOU|女优
NVYOU|女友
NVZHAODAI|女招待
NVZHEN|女真
NVZHUREN|女主人
NVZHUANG|女装
NVZI|女子
NVZU|女足
NUEJI|疟疾
NVEWEN|疟蚊
NVEYUANCHONG|疟原虫
YAOZI|疟子
NUEDAI|虐待
NVESHA|虐杀
NUANDONG|暖冬
NUANFANG|暖房
NUANFENG|暖风
NUANFENGJI|暖风机
NUANGE|暖阁
NUANHUO|暖和
NUANHONGHONG|暖烘烘
NUANHUHU|暖乎乎
NUANHU|暖壶
NUANKANG|暖炕
NUANLIU|暖流
NUANPENG|暖棚
NUANPING|暖瓶
NUANQI|暖气
NUANQIPIAN|暖气片
NUANRONGRONG|暖融融
NUANSE|暖色
NUANSHUIDAI|暖水袋
NUANSHUIHU|暖水壶
NUANSHUIPING|暖水瓶
NUANYANGYANG|暖洋洋
NUANYI|暖意
NUOBU|挪步
NUODONG|挪动
NUOJIE|挪借
NUOWOER|挪窝儿
NUOYONG|挪用
NUOBEIERJIANG|诺贝尔奖
NUOYAN|诺言
NUOFU|懦夫
NUORUO|懦弱
NUODAO|糯稻
NUOMI|糯米
OUGE|讴歌
OUGONGTI|欧共体
OUHUA|欧化
OUMEI|欧美
OUMENG|欧盟
OUMU|欧姆
OUYANG|欧阳
OUYUAN|欧元
OUZHOU|欧洲
OUDA|殴打
OUDOU|殴斗
OUTU|呕吐
OUXINLIXUE|呕心沥血
OUXUE|呕血
OUER|偶尔
OUFA|偶发
OUGAN|偶感
OUHE|偶合
OUHUO|偶或
OURAN|偶然
OURANXING|偶然性
OUSHU|偶数
OUXIANG|偶像
OUYIWEIZHI|偶一为之
OUYU|偶遇
OUHE|耦合
OUDUANSILIAN|藕断丝连
OUFEN|藕粉
OUHE|藕荷
OUSE|藕色
OUQI|怄气
OUFEI|沤肥
PAWO|趴窝
PACHA|啪嚓
PADA|啪嗒
PALA|啪啦
PACHONG|爬虫
PAGEZI|爬格子
PALI|爬犁
PAPO|爬坡
PASHANHU|爬山虎
PASHENG|爬升
PAXING|爬行
BADI|耙地
PAZI|耙子
PAJINSENBING|帕金森病
PAREN|怕人
PASHENG|怕生
PASHI|怕事
PASHI|怕是
PAXIU|怕羞
PAIAN|拍案
PAIANERQI|拍案而起
PAIANJIAOJUE|拍案叫绝
PAIBAN|拍板
PAIDA|拍打
PAIFA|拍发
PAIHUA|拍花
PAIMA|拍马
PAIMAPI|拍马屁
PAIMAI|拍卖
PAIMAIXING|拍卖行
PAISHE|拍摄
PAISHOU|拍手
PAISHOUCHENGKUAI|拍手称快
PAIXI|拍戏
PAIXIONGPU|拍胸脯
PAIZHAO|拍照
PAIZHUOZI|拍桌子
PAIZI|拍子
PAIJU|俳句
PAIHUAI|徘徊
PAIBAN|排班
PAIBAN|排版
PAIBI|排比
PAIBI|排笔
PAICHA|排查
PAICHANG|排场
PAICHI|排斥
PAICHU|排除
PAIDANG|排挡
PAIDANG|排档
PAIDU|排毒
PAIDUI|排队
PAIFANG|排放
PAIFENGSHAN|排风扇
PAIGU|排骨
PAIHAO|排号
PAIJI|排挤
PAIJIE|排解
PAIKONG|排空
PAILAO|排涝
PAILEI|排雷
PAILIAN|排练
PAILIANCHANG|排练场
PAILIANG|排量
PAILIE|排列
PAILUAN|排卵
PAILUANQI|排卵期
PAIMING|排名
PAINANJIEFEN|排难解纷
PAIPAO|排炮
PAIQI|排气
PAIQISHAN|排气扇
PAIQIAN|排遣
PAIQIANG|排枪
PAIQIU|排球
PAISHANDAOHAI|排山倒海
PAISHUI|排水
PAISHUILIANG|排水量
PAITA|排他
PAITAXING|排他性
PAITOU|排头
PAITOUBING|排头兵
PAIWAI|排外
PAIWEI|排尾
PAIWU|排污
PAIXI|排戏
PAIXIAN|排险
PAIXIAO|排箫
PAIXIE|排泄
PAIHANG|排行
PAIHANGBANG|排行榜
PAIXU|排序
PAIYAN|排演
PAIYI|排椅
PAIYIN|排印
PAIYOU|排忧
PAIYOUJIENAN|排忧解难
PAIZHEN|排阵
PAIZICHE|排子车
PAIZI|排字
PAIBIAN|牌匾
PAIER|牌儿
PAIFANG|牌坊
PAIHAO|牌号
PAIJIA|牌价
PAIJIU|牌九
PAIJU|牌局
PAILOU|牌楼
PAIWEI|牌位
PAIZHAO|牌照
PAIZI|牌子
PAIBIE|派别
PAIBUSHI|派不是
PAICHUSUO|派出所
PAIDING|派定
PAIDUI|派对
PAIFA|派发
PAIFAN|派饭
PAIGOU|派购
PAIHUOER|派活儿
PAIKUAN|派款
PAILISI|派力司
PAIQIAN|派遣
PAIREN|派任
PAISHENG|派生
PAISONG|派送
PAITOU|派头
PAIXI|派系
PAIXING|派性
PAIYUAN|派员
PAIZHU|派驻
PANBI|攀比
PANCHE|攀扯
PANDENG|攀登
PANFU|攀附
PANGAOZHIER|攀高枝儿
PANLONGFUFENG|攀龙附风
PANPA|攀爬
PANQIN|攀亲
PANSHENG|攀升
PANTAN|攀谈
PANYAN|攀岩
PANYUAN|攀援
PANYUE|攀越
PANZHE|攀折
PANBO|盘剥
PANCHA|盘查
PANCHAN|盘缠
PANCHENG|盘秤
PANCUN|盘存
PANDI|盘底
PANDIAN|盘点
PANERCAI|盘儿菜
PANFEI|盘费
PANGENCUOJIE|盘根错节
PANGENWENDI|盘根问底
PANGU|盘古
PANHUAN|盘桓
PANHUO|盘活
PANHUO|盘货
PANJIE|盘诘
PANJU|盘踞
PANKONG|盘空
PANMAWANGONG|盘马弯弓
PANNONG|盘弄
PANQU|盘曲
PANRAO|盘绕
PANSUAN|盘算
PANTUI|盘腿
PANWEN|盘问
PANXIANG|盘香
PANXUAN|盘旋
PANZHANG|盘账
PANZI|盘子
PANZUO|盘坐
PANSHI|磐石
PANSHAN|蹒跚
PANLONG|蟠龙
PANTAO|蟠桃
PANAN|判案
PANBIE|判别
PANCHU|判处
PANCI|判词
PANDING|判定
PANDU|判读
PANDUAN|判断
PANDUANLI|判断力
PANFA|判罚
PANFEN|判分
PANGUAN|判官
PANJUE|判决
PANJUESHU|判决书
PANLI|判例
PANMING|判明
PANRUOLIANGREN|判若两人
PANXING|判刑
PANZUI|判罪
PANBIAN|叛变
PANDANG|叛党
PANFEI|叛匪
PANGUO|叛国
PANJUN|叛军
PANLI|叛离
PANLUAN|叛乱
PANNI|叛逆
PANTAO|叛逃
PANTU|叛徒
PANZEI|叛贼
PANTOU|盼头
PANWANG|盼望
PANGGUISHENSU|乓贵神速
PANGTUO|滂沱
PANGDA|庞大
PANGRANDAWU|庞然大物
PANGZA|庞杂
PANGBAI|旁白
PANGBIAN|旁边
PANGCHU|旁出
PANGGU|旁顾
PANGGUAN|旁观
PANGGUANZHEQING|旁观者清
PANGJI|旁及
PANGLU|旁路
PANGLUO|旁落
PANGMEN|旁门
PANGMENZUODAO|旁门左道
PANGQIAOCEJI|旁敲侧击
PANGREN|旁人
PANGRUOWUREN|旁若无人
PANGTING|旁听
PANGTINGSHENG|旁听生
PANGTONG|旁通
PANGXI|旁系
PANGZHENGBOYIN|旁征博引
PANGZHENG|旁证
PANGZHI|旁支
PANGXIE|螃蟹
PANGDUDU|胖嘟嘟
PANGDUNDUN|胖墩墩
PANGDUNER|胖墩儿
PANGHUHU|胖乎乎
PANGZI|胖子
PAOGUANG|抛光
PAOHUANG|抛荒
PAOLI|抛离
PAOMAO|抛锚
PAOQI|抛弃
PAOQUE|抛却
PAOSA|抛撒
PAOSA|抛洒
PAOSHOU|抛售
PAOTOULUMIAN|抛头露面
PAOWUXIAN|抛物线
PAOZHI|抛掷
PAOZHUANYINYU|抛砖引玉
BAOBING|刨冰
PAOCHU|刨除
BAOCHUANG|刨床
PAOGENER|刨根儿
PAOGENWENDI|刨根问底
BAOHUA|刨花
BAOHUABAN|刨花板
BAOSHI|刨食
BAOZI|刨子
PAOXIAO|咆哮
PAOCHU|庖厨
PAOZI|狍子
PAOBING|炮兵
PAOCHE|炮车
PAODAN|炮弹
PAOHONG|炮轰
PAOHUI|炮灰
PAOHUO|炮火
PAOJI|炮击
PAOJIAN|炮舰
PAOKOU|炮口
PAOLUO|炮烙
PAOLOU|炮楼
PAOSHOU|炮手
PAOTA|炮塔
PAOTAI|炮台
PAOTANG|炮膛
PAOTING|炮艇
PAOTONGZI|炮筒子
PAOWEI|炮位
PAOYAN|炮眼
PAOZHAN|炮战
PAOZHANG|炮仗
PAOZHI|炮制
PAOZHU|炮竹
PAOZI|袍子
PAOBU|跑步
PAOCHE|跑车
PAODANBANG|跑单帮
PAODAO|跑道
PAODIAN|跑电
PAODIAO|跑调
PAODONG|跑动
PAODU|跑肚
PAOFAN|跑反
PAOGUANG|跑光
PAOHANCHUAN|跑旱船
PAOJIANGHU|跑江湖
PAOJIE|跑街
PAOLONGTAO|跑龙套
PAOMA|跑马
PAOMATOU|跑码头
PAOMAIMAI|跑买卖
PAOMAODILOU|跑冒滴漏
PAOPAODIANDIAN|跑跑颠颠
PAOSHENGYI|跑生意
PAOTANGER|跑堂儿
PAOTI|跑题
PAOTUIER|跑腿儿
PAOWAI|跑外
PAOXIE|跑鞋
PAOYUANCHANG|跑圆场
PAOBA|泡吧
PAOCAI|泡菜
PAOFAN|泡饭
PAOMOGU|泡蘑菇
PAOMO|泡沫
PAOMOJINGJI|泡沫经济
PAOMOSULIAO|泡沫塑料
PAOPAOSHA|泡泡纱
PAOPAOTANG|泡泡糖
PAOTANG|泡汤
PAOTONG|泡桐
PAOYING|泡影
PAOZHI|泡制
PAOZI|泡子
PAOZI|泡子
PAOZHEN|疱疹
PEITAI|胚胎
PEIYA|胚芽
PEIZI|胚子
PEIBAN|陪伴
PEIBANG|陪绑
PEICHEN|陪衬
PEICHUANG|陪床
PEIDU|陪都
PEIDU|陪读
PEIFANG|陪房
PEIHU|陪护
PEIJI|陪祭
PEIJIA|陪嫁
PEIJIU|陪酒
PEIKE|陪客
PEILIAN|陪练
PEISHEN|陪审
PEISHENTUAN|陪审团
PEISHENYUAN|陪审员
PEISHI|陪侍
PEISONG|陪送
PEISONG|陪送
PEITONG|陪同
PEIXIAOLIAN|陪笑脸
PEIZANG|陪葬
PEIZHU|陪住
PEITU|培土
PEIXUN|培训
PEIXUNBAN|培训班
PEIYANG|培养
PEIYANGJI|培养基
PEIYU|培育
PEIZHI|培植
PEIBEN|赔本
PEIBUSHI|赔不是
PEICHANG|赔偿
PEIFU|赔付
PEIKUAN|赔款
PEILI|赔礼
PEIQIAN|赔钱
PEIQIANHUO|赔钱货
PEIQING|赔情
PEIXIAOXIN|赔小心
PEIXIAO|赔笑
PEIZUI|赔罪
PEIDAI|佩带
PEIDAI|佩戴
PEIDAO|佩刀
PEIFU|佩服
PEIJIAN|佩剑
PEISHI|佩饰
PEIBEI|配备
PEIBI|配比
PEICAN|配餐
PEIDA|配搭
PEIDAI|配戴
PEIDIAN|配电
PEIDIANWANG|配电网
PEIDIAN|配殿
PEIDUI|配对
PEIE|配额
PEIFA|配发
PEIFANG|配方
PEIJI|配给
PEIJIZHI|配给制
PEIHE|配合
PEIHUO|配货
PEIJIAN|配件
PEIJUE|配角
PEIYUE|配乐
PEILIAO|配料
PEILOU|配楼
PEIOU|配偶
PEISE|配色
PEISHAN|配膳
PEISHOU|配售
PEISONG|配送
PEITAO|配套
PEITAOCHENGLONG|配套成龙
PEIWU|配伍
PEIXI|配戏
PEIYAO|配药
PEIYIN|配音
PEIZAI|配载
PEIZHI|配制
PEIZHI|配置
PEIZHONG|配种
PEISHU|配属
PEITOU|辔头
PENBO|喷薄
PENDENG|喷灯
PENFA|喷发
PENFAN|喷饭
PENGUAN|喷管
PENGUAN|喷灌
PENHU|喷壶
PENJIAN|喷溅
PENKOU|喷口
PENMO|喷墨
PENQI|喷漆
PENQI|喷气
PENQISHI|喷气式
PENQIANG|喷枪
PENQUAN|喷泉
PENSA|喷洒
PENSHE|喷射
PENSHEQI|喷射器
PENSHUICHI|喷水池
PENTI|喷嚏
PENTOU|喷头
PENTU|喷涂
PENTU|喷吐
PENWUQI|喷雾器
PENXIANG|喷香
PENYONG|喷涌
PENYUNTUWU|喷云吐雾
PENZUI|喷嘴
PENDI|盆地
PENHUA|盆花
PENJING|盆景
PENQIANG|盆腔
PENQIANGYAN|盆腔炎
PENYU|盆浴
PENZAI|盆栽
PENZI|盆子
PENGRAN|怦然
PENGJI|抨击
PENGTIAO|烹调
PENGREN|烹饪
PENGZHI|烹制
PENGZHU|烹煮
PENGBEI|朋辈
PENGBIWEIJIAN|朋比为奸
PENGDANG|朋党
PENGYOU|朋友
PENGHU|棚户
PENGHUQU|棚户区
PENGJUAN|棚圈
PENGZI|棚子
PENGSHA|硼砂
PENGSUAN|硼酸
PENGBO|蓬勃
PENGHAO|蓬蒿
PENGLAI|蓬莱
PENGLUAN|蓬乱
PENGPENG|蓬蓬
PENGSAN|蓬散
PENGSONG|蓬松
PENGSONGSONG|蓬松松
PENGTOUGOUMIAN|蓬头垢面
PENGCHENGWANLI|鹏程万里
PENGPAI|澎湃
PENGBU|篷布
PENGCHE|篷车
PENGCHUAN|篷船
PENGZI|篷子
PENGDA|膨大
PENGHUA|膨化
PENGTISHA|膨体纱
PENGZHANG|膨胀
PENGBEI|捧杯
PENGCHANG|捧场
PENGDU|捧读
PENGFU|捧腹
PENGGEN|捧哏
PENGHONG|捧红
PENGJUE|捧角
PENGSHA|捧杀
PENGBEI|碰杯
PENGBI|碰壁
PENGDINGZI|碰钉子
PENGJI|碰击
PENGJIAN|碰见
PENGMIAN|碰面
PENGPENGCHE|碰碰车
PENGQIAO|碰巧
PENGTOU|碰头
PENGTOUHUI|碰头会
PENGYING|碰硬
PENGYUNQI|碰运气
PENGZHUANG|碰撞
PIBAN|批办
PIBO|批驳
PIBU|批捕
PICI|批次
PIDIAN|批点
PIDOU|批斗
PIFA|批发
PIFU|批复
PIGAI|批改
PIHAO|批号
PIJIAN|批件
PILIANG|批量
PILING|批零
PIPAN|批判
PIPING|批评
PISHI|批示
PITIAO|批条
PITIAOZI|批条子
PIWEN|批文
PIYU|批语
PIYUE|批阅
PIZHU|批注
PIZHUAN|批转
PIZHUN|批准
PILOU|纰漏
PIBU|坯布
PIZI|坯子
PIFENG|披风
PIGANLIDAN|披肝沥胆
PIGUA|披挂
PIGUASHANGZHEN|披挂上阵
PIHONG|披红
PIHONGGUALV|披红挂绿
PIJIA|披甲
PIJIANZHIRUI|披坚执锐
PIJIAN|披肩
PIJIANFA|披肩发
PIJIN|披巾
PIJINGZHANJI|披荆斩棘
PILU|披露
PIMADAIXIAO|披麻戴孝
PIMI|披靡
PISAN|披散
PISHAJIANJIN|披沙拣金
PITOUSANFA|披头散发
PIXINGDAIYUE|披星戴月
PIYUE|披阅
PISHUANG|砒霜
PIBOZHANLANG|劈波斩浪
PICHA|劈叉
PICHAI|劈柴
PIMIAN|劈面
PISHA|劈杀
PISHAN|劈山
PISHOU|劈手
PITOU|劈头
PITOUGAILIAN|劈头盖脸
PILIPALA|噼里啪啦
PIPA|噼啪
PILEI|霹雷
PILI|霹雳
PILIWU|霹雳舞
PIAO|皮袄
PIBAO|皮包
PIBAOGONGSI|皮包公司
PIBAOGU|皮包骨
PIBIAN|皮鞭
PICENG|皮层
PICHI|皮尺
PIDAYI|皮大衣
PIDAI|皮带
PIDAILUN|皮带轮
PIDAN|皮蛋
PIDIAN|皮垫
BAOFUPIER|包袱皮儿
PIFA|皮筏
PIFU|皮肤
PIFUBING|皮肤病
PIGE|皮革
PIHOUER|皮猴儿
PIHUATING|皮划艇
PIHUANG|皮黄
PIHUO|皮货
PIJIA|皮夹
PIJIAKE|皮夹克
PIJIAN|皮件
PIJIANG|皮匠
PIJIN|皮筋
PIJU|皮具
PIKAIROUZHAN|皮开肉绽
PILIYANGQIU|皮里阳秋
PIMAO|皮毛
PIMAO|皮帽
PIMIAN|皮棉
PINANG|皮囊
PIPAO|皮袍
PIQIU|皮球
PIROU|皮肉
PIROUZHIKU|皮肉之苦
PIRUZI|皮褥子
PISHI|皮实
PISHI|皮试
PITANG|皮糖
PITIAO|皮条
PIXIA|皮下
PIXIANG|皮相
PIXIANG|皮箱
PIXIAOROUBUXIAO|皮笑肉不笑
PIXIE|皮鞋
PIXUE|皮靴
PIYAN|皮炎
PIYI|皮衣
PIYINGXI|皮影戏
PIZHANG|皮张
PIZHEN|皮疹
PIZHI|皮脂
PIZHI|皮纸
PIZHI|皮质
PIZI|皮子
PIPA|枇杷
PILIAN|毗连
PILIN|毗邻
PIBEI|疲惫
PITA|疲沓
PIFA|疲乏
PIJUAN|疲倦
PILAO|疲劳
PIRUAN|疲软
PIRUO|疲弱
PITAI|疲态
PIYUBENMING|疲于奔命
PIFU|蚍蜉
PIJIU|啤酒
PIJIUDU|啤酒肚
PIJIUHUA|啤酒花
PIPA|琵琶
PIQI|脾气
PIWEI|脾胃
PIXING|脾性
PIZANG|脾脏
PIDI|匹敌
PIFU|匹夫
PIFUZHIYONG|匹夫之勇
PIPEI|匹配
PIZI|痞子
PIHAO|癖好
PIXING|癖性
PIGU|屁股
PIGUNNIAOLIU|屁滚尿流
PIHUA|屁话
PISHI|屁事
PIMEI|媲美
PINI|睥睨
PIJING|僻静
PIRANG|僻壤
PIXIANG|僻巷
PIYUAN|僻远
PIRU|譬如
PIYU|譬喻
PIANCHOU|片酬
PIANDUAN|片段
MADAIPIANER|麻袋片儿
PIANER|片儿
PIANER|片儿
PIANERJING|片儿警
PIANERTANG|片儿汤
PIANJI|片剂
PIANJIABULIU|片甲不留
PIANKE|片刻
PIANMIAN|片面
PIANTOU|片头
PIANWA|片瓦
PIANYANZHIYU|片言只语
PIANYUE|片约
PIANZHIZHIZI|片纸只字
PIANZI|片子
PIANAI|偏爱
PIANAN|偏安
PIANCHA|偏差
PIANDIAN|偏殿
PIANFAN|偏饭
PIANFANG|偏方
PIANFANG|偏房
PIANFEI|偏废
PIANHAO|偏好
PIANHU|偏护
PIANJI|偏激
PIANJIAN|偏见
PIANKE|偏科
PIANLAO|偏劳
PIANLI|偏离
PIANPANG|偏旁
PIANPI|偏僻
PIANPIAN|偏偏
PIANPO|偏颇
PIANQIAO|偏巧
PIANSHENG|偏生
PIANSHI|偏师
PIANSHI|偏食
PIANTAN|偏瘫
PIANTAN|偏袒
PIANTI|偏题
PIANTINGPIANXIN|偏听偏信
PIANTOUTONG|偏头痛
PIANXIA|偏狭
PIANXIANG|偏向
PIANXIE|偏斜
PIANXIN|偏心
PIANXINYANER|偏心眼儿
PIANXIN|偏信
PIANYI|偏移
PIANYU|偏于
PIANYUAN|偏远
PIANZHI|偏执
PIANZHONG|偏重
PIANZHUAN|偏转
PIANFU|篇幅
PIANMU|篇目
PIANZHANG|篇章
PIANPIAN|翩翩
PIANRAN|翩然
PIANXIAN|翩跹
PIANTI|骈体
PIANWEN|骈文
PIANSHOUZHIZU|胼手胝足
PIANXIAN|蹁跹
PIANJU|骗局
PIANQU|骗取
PIANREN|骗人
PIANSHU|骗术
PIANTUI|骗腿
PIANZI|骗子
PIAOHAN|剽悍
PIAOLVE|剽掠
PIAOQIE|剽窃
PIAOBAI|漂白
PIAOBAIFEN|漂白粉
PIAOBAIJI|漂白剂
PIAOBO|漂泊
PIAOLIANG|漂亮
PIAOLIANGHUA|漂亮话
PIAOLIU|漂流
PIAORAN|漂染
PIAOXI|漂洗
PIAOYI|漂移
PIAOYOU|漂游
PIAOMIAO|缥缈
PIAODAI|飘带
PIAODANG|飘荡
PIAODONG|飘动
PIAOFU|飘拂
PIAOFU|飘浮
PIAOHU|飘忽
PIAOLING|飘零
PIAOLUO|飘落
PIAOPIAORAN|飘飘然
PIAOPIAOYUXIAN|飘飘欲仙
PIAORAN|飘然
PIAOSA|飘洒
PIAOSAN|飘散
PIAOSHI|飘逝
PIAOWU|飘舞
PIAOYANG|飘扬
PIAOYAO|飘摇
PIAOYE|飘曳
PIAOYI|飘移
PIAOYI|飘逸
PIAOYI|飘溢
PIAOYOU|飘悠
PIAOCHONG|瓢虫
PIAOPODAYU|瓢泼大雨
PIAOE|票额
PIAOFANZI|票贩子
PIAOFANG|票房
PIAOGEN|票根
PIAOHAO|票号
PIAOJIA|票价
PIAOJU|票据
PIAOKUAN|票款
PIAOMIAN|票面
PIAOXIANG|票箱
PIAOXUAN|票选
PIAOYOU|票友
PIAOZHENG|票证
PIAOZI|票子
PIAOCHANG|嫖娼
PIAOKE|嫖客
PIEKAI|撇开
PIEXIA|撇下
PIEZUI|撇嘴
PIEJIAN|瞥见
PIELAN|苤蓝
PINFU|姘夫
PINFU|姘妇
PINJU|姘居
PINTOU|姘头
PINBO|拼搏
PINCOU|拼凑
PINDU|拼读
PINHE|拼合
PINJIE|拼接
PINLI|拼力
PINMING|拼命
PINMINGSANLANG|拼命三郎
PINPAN|拼盘
PINQIANG|拼抢
PINSHA|拼杀
PINSI|拼死
PINSIPINHUO|拼死拼活
PINTU|拼图
PINXIE|拼写
PINYIN|拼音
PINYINWENZI|拼音文字
PINYINZIMU|拼音字母
PINZHENG|拼争
PINZHUANG|拼装
PINBINGJIAOJIA|贫病交加
PINBINGJIAOPO|贫病交迫
PINFA|贫乏
PINFUXUANSHU|贫富悬殊
PINHAN|贫寒
PINJI|贫瘠
PINJIAN|贫贱
PINKU|贫苦
PINKUANG|贫矿
PINKUN|贫困
PINKUNXIAN|贫困线
PINMIN|贫民
PINMINKU|贫民窟
PINNONG|贫农
PINQIONG|贫穷
PINRUO|贫弱
PINXIAZHONGNONG|贫下中农
PINXUE|贫血
PINYOU|贫油
PINZUI|贫嘴
PINFEI|嫔妃
PINCHUAN|频传
PINDAI|频带
PINDAO|频道
PINDU|频度
PINDUAN|频段
PINFA|频发
PINFAN|频繁
PINLV|频率
PINPIN|频频
PINPU|频谱
PINRENG|频仍
PINCHA|品茶
PINCHANG|品尝
PINDE|品德
PINDI|品第
PINGE|品格
PINHONG|品红
PINJI|品级
PINJIU|品酒
PINLEI|品类
PINMAO|品貌
PINMING|品名
PINMING|品茗
PINMU|品目
PINPAI|品牌
PINPING|品评
PINSHANG|品赏
PINTI|品题
PINTOULUNZU|品头论足
PINWEI|品位
PINWEI|品味
PINXI|品系
PINXING|品行
PINXING|品性
PINXUEJIANYOU|品学兼优
PINZHI|品质
PINZHONG|品种
PINJISICHEN|牝鸡司晨
PINMU|牝牡
PINGTING|娉婷
PINJIN|聘金
PINLI|聘礼
PINQING|聘请
PINREN|聘任
PINRENZHI|聘任制
PINSHU|聘书
PINWEN|聘问
PINYONG|聘用
PINYONGZHI|聘用制
PINGPANG|乒乓
PINGPANGQIU|乒乓球
PINGAN|平安
PINGBAIWUGU|平白无故
PINGBAN|平板
PINGBANCHE|平板车
PINGBANSANLUN|平板三轮
PINGBEI|平辈
PINGBUQINGYUN|平步青云
PINGCHANG|平常
PINGCHOU|平畴
PINGCHUAN|平川
PINGDAN|平淡
PINGDANWUQI|平淡无奇
PINGDENG|平等
PINGDENGHULI|平等互利
PINGDI|平底
PINGDIGUO|平底锅
PINGDIXIE|平底鞋
PINGDI|平地
PINGDING|平定
PINGFAN|平凡
PINGFAN|平反
PINGFANG|平方
PINGFANGCHI|平方尺
PINGFANGGEN|平方根
PINGFANGGONGLI|平方公里
PINGFANGMI|平方米
PINGFANG|平房
PINGFEN|平分
PINGFENQIUSE|平分秋色
PINGFU|平服
PINGFU|平复
PINGGUANG|平光
PINGHE|平和
PINGHENG|平衡
PINGHENGMU|平衡木
PINGHUA|平滑
PINGHUAJI|平滑肌
PINGHUAN|平缓
PINGJIA|平价
PINGJIAO|平角
PINGJING|平静
PINGJU|平局
PINGJUN|平均
PINGJUNSHU|平均数
PINGJUNZHI|平均值
PINGLIE|平列
PINGLU|平炉
PINGLUAN|平乱
PINGMI|平米
PINGMIAN|平面
PINGMIANTU|平面图
PINGMIN|平民
PINGNIAN|平年
PINGPAN|平叛
PINGPING|平平
PINGPUZHIXU|平铺直叙
PINGQIPINGZUO|平起平坐
PINGQUAN|平权
PINGRANG|平壤
PINGRI|平日
PINGRONG|平绒
PINGSHENG|平生
PINGSHI|平时
PINGSHI|平实
PINGSHI|平视
PINGSHOU|平手
PINGSHUN|平顺
PINGSU|平素
PINGTAI|平台
PINGTAN|平摊
PINGTAN|平坦
PINGTIAN|平添
PINGTOU|平头
PINGTOUBAIXING|平头百姓
PINGWEN|平纹
PINGWEN|平稳
PINGXI|平息
PINGXIN|平心
PINGXINERLUN|平心而论
PINGXINJINGQI|平心静气
PINGXIN|平信
PINGXING|平行
PINGXINGXIAN|平行线
PINGYE|平野
PINGYI|平移
PINGYI|平抑
PINGYI|平易
PINGYIJINREN|平易近人
PINGYONG|平庸
PINGYUAN|平原
PINGYUE|平月
PINGZE|平仄
PINGZHAN|平展
PINGZHENG|平整
PINGZHENG|平正
PINGZHI|平直
PINGZHUANG|平装
PINGZHUANGBEN|平装本
PINGBI|评比
